targa,tipologia,carico
SV302XY,Trasporto animali,1906
UI860AR,Trasporto animali,233
WJ449KW,Trasporto merci,1846
JO717IG,Trasporto merci,1100
EF104PW,Trasporto animali,1549
XT861AM,Trasporto animali,1502
DF121HX,Trasporto animali,529
PK959EH,Trasporto merci,1141
OA643OI,Trasporto merci,500
KP380GX,Trasporto auto,1409
RQ413AX,Trasporto auto,1434
GU674KI,Trasporto merci,1811
XR155DC,Trasporto auto,477
ME877IY,Trasporto merci,1340
NM471NI,Trasporto animali,1776
YR771AZ,Trasporto auto,1302
TG895FS,Trasporto animali,1175
UG525RZ,Trasporto animali,719
QL013ZU,Trasporto merci,787
VE017SQ,Trasporto merci,1618
CA279FM,Trasporto animali,1053
VD968TL,Trasporto merci,658
AL767VZ,Trasporto animali,1241
FG713RA,Trasporto merci,1688
AZ435IL,Trasporto auto,241
LQ183LQ,Trasporto auto,1762
TB227IN,Trasporto animali,1681
OS435IY,Trasporto animali,1087
QE161CQ,Trasporto animali,602
SY173PH,Trasporto merci,1821
WG438WU,Trasporto auto,682
TQ693DN,Trasporto auto,827
